version,reserved0,gpsTOW,gloTOW,bdsTOW,reserved1,qzssTOW,gpsTOWacc,gloTOWacc,bdsTOWacc,reserved2,qzssTOWacc,numSv,towSet,reserved3,gnssId_01,svId_01,cNo_01,mpathIndic_01,dopplerMS_01,dopplerHz_01,wholeChips_01,fracChips_01,codePhase_01,intCodePhase_01,pseuRangeRMSErr_01,reserved4_01,gnssId_02,svId_02,cNo_02,mpathIndic_02,dopplerMS_02,dopplerHz_02,wholeChips_02,fracChips_02,codePhase_02,intCodePhase_02,pseuRangeRMSErr_02,reserved4_02,gnssId_03,svId_03,cNo_03,mpathIndic_03,dopplerMS_03,dopplerHz_03,wholeChips_03,fracChips_03,codePhase_03,intCodePhase_03,pseuRangeRMSErr_03,reserved4_03,gnssId_04,svId_04,cNo_04,mpathIndic_04,dopplerMS_04,dopplerHz_04,wholeChips_04,fracChips_04,codePhase_04,intCodePhase_04,pseuRangeRMSErr_04,reserved4_04,gnssId_05,svId_05,cNo_05,mpathIndic_05,dopplerMS_05,dopplerHz_05,wholeChips_05,fracChips_05,codePhase_05,intCodePhase_05,pseuRangeRMSErr_05,reserved4_05,gnssId_06,svId_06,cNo_06,mpathIndic_06,dopplerMS_06,dopplerHz_06,wholeChips_06,fracChips_06,codePhase_06,intCodePhase_06,pseuRangeRMSErr_06,reserved4_06,gnssId_07,svId_07,cNo_07,mpathIndic_07,dopplerMS_07,dopplerHz_07,wholeChips_07,fracChips_07,codePhase_07,intCodePhase_07,pseuRangeRMSErr_07,reserved4_07,gnssId_08,svId_08,cNo_08,mpathIndic_08,dopplerMS_08,dopplerHz_08,wholeChips_08,fracChips_08,codePhase_08,intCodePhase_08,pseuRangeRMSErr_08,reserved4_08,gnssId_09,svId_09,cNo_09,mpathIndic_09,dopplerMS_09,dopplerHz_09,wholeChips_09,fracChips_09,codePhase_09,intCodePhase_09,pseuRangeRMSErr_09,reserved4_09,gnssId_10,svId_10,cNo_10,mpathIndic_10,dopplerMS_10,dopplerHz_10,wholeChips_10,fracChips_10,codePhase_10,intCodePhase_10,pseuRangeRMSErr_10,reserved4_10,gnssId_11,svId_11,cNo_11,mpathIndic_11,dopplerMS_11,dopplerHz_11,wholeChips_11,fracChips_11,codePhase_11,intCodePhase_11,pseuRangeRMSErr_11,reserved4_11,gnssId_12,svId_12,cNo_12,mpathIndic_12,dopplerMS_12,dopplerHz_12,wholeChips_12,fracChips_12,codePhase_12,intCodePhase_12,pseuRangeRMSErr_12,reserved4_12,gnssId_13,svId_13,cNo_13,mpathIndic_13,dopplerMS_13,dopplerHz_13,wholeChips_13,fracChips_13,codePhase_13,intCodePhase_13,pseuRangeRMSErr_13,reserved4_13,gnssId_14,svId_14,cNo_14,mpathIndic_14,dopplerMS_14,dopplerHz_14,wholeChips_14,fracChips_14,codePhase_14,intCodePhase_14,pseuRangeRMSErr_14,reserved4_14,gnssId_15,svId_15,cNo_15,mpathIndic_15,dopplerMS_15,dopplerHz_15,wholeChips_15,fracChips_15,codePhase_15,intCodePhase_15,pseuRangeRMSErr_15,reserved4_15,gnssId_16,svId_16,cNo_16,mpathIndic_16,dopplerMS_16,dopplerHz_16,wholeChips_16,fracChips_16,codePhase_16,intCodePhase_16,pseuRangeRMSErr_16,reserved4_16,gnssId_17,svId_17,cNo_17,mpathIndic_17,dopplerMS_17,dopplerHz_17,wholeChips_17,fracChips_17,codePhase_17,intCodePhase_17,pseuRangeRMSErr_17,reserved4_17,gnssId_18,svId_18,cNo_18,mpathIndic_18,dopplerMS_18,dopplerHz_18,wholeChips_18,fracChips_18,codePhase_18,intCodePhase_18,pseuRangeRMSErr_18,reserved4_18,gnssId_19,svId_19,cNo_19,mpathIndic_19,dopplerMS_19,dopplerHz_19,wholeChips_19,fracChips_19,codePhase_19,intCodePhase_19,pseuRangeRMSErr_19,reserved4_19,gnssId_20,svId_20,cNo_20,mpathIndic_20,dopplerMS_20,dopplerHz_20,wholeChips_20,fracChips_20,codePhase_20,intCodePhase_20,pseuRangeRMSErr_20,reserved4_20,gnssId_21,svId_21,cNo_21,mpathIndic_21,dopplerMS_21,dopplerHz_21,wholeChips_21,fracChips_21,codePhase_21,intCodePhase_21,pseuRangeRMSErr_21,reserved4_21
1,0,94021000,104803000,94007000,94021000,94021000,0.0,0.0,0.0,0,0.0,32,2,0,2,19,28,1,-24.84,-130.6,996,677,0.974254131317,0,15,0,0,10,38,1,421.92,2217.2,294,484,0.28785276413,0,1,0,0,32,31,1,106.48,559.6,819,657,0.80121421814,0,12,0,2,26,47,2,-614.48,-3229.2,172,9,0.168141841888,0,0,0,5,3,45,1,-123.48,-649.0,744,835,0.728069782257,0,0,0,2,29,43,1,-244.6,-1285.4,1695,138,0.657023429871,1,0,0,6,10,42,1,682.36,3637.4,46,689,0.091337203979,0,0,0,6,7,27,1,126.24,675.8,30,300,0.059282302856,0,18,0,6,6,32,2,-104.44,-557.4,429,192,0.83989906311,0,11,0,3,6,41,1,-33.0,-171.8,373,567,0.182577610016,0,0,0,3,39,43,1,-101.24,-527.2,1429,435,0.698643684387,0,0,0,3,37,44,1,476.44,2481.0,1262,984,0.617283344269,0,0,0,2,21,44,1,344.0,1807.8,659,249,0.644421577454,0,0,0,0,28,37,1,465.08,2444.2,938,340,0.917235851288,0,0,0,1,137,39,1,-99.76,-524.2,461,613,0.451221466064,0,0,0,0,12,47,1,177.04,930.4,802,601,0.784543037415,0,0,0,6,16,34,2,-500.16,-2671.8,272,0,0.532290935516,0,17,0,6,22,31,2,-188.68,-1007.2,372,769,0.729454517365,0,22,0,6,9,45,1,223.04,1191.0,502,386,0.983125209808,0,0,0,6,21,47,1,-762.48,-4080.2,105,740,0.20689535141,0,0,0,6,23,19,2,261.84,1400.6,148,417,0.290426254272,0,40,0
1,0,94022000,104804000,94008000,94022000,94022000,0.0,0.0,0.0,0,0.0,34,2,0,5,3,25,1,-102.2,-537.2,241,514,0.236072540283,0,54,0,2,19,26,1,-24.68,-129.6,996,757,0.974330425262,0,17,0,0,10,32,1,421.96,2217.4,293,33,0.286444187164,0,1,0,0,32,31,1,107.4,564.4,819,285,0.800858974457,0,18,0,2,26,43,1,-614.12,-3227.2,174,107,0.170190811157,0,0,0,5,3,44,1,-123.2,-647.4,745,241,0.728480815887,0,0,0,2,29,43,1,-244.4,-1284.4,1695,992,0.657838821411,1,0,0,6,10,43,1,682.68,3639.0,45,521,0.089059829712,0,0,0,6,7,29,1,127.12,680.4,30,78,0.058858394623,0,20,0,6,6,30,2,-104.36,-557.0,429,373,0.84024477005,0,5,0,3,6,41,1,-32.68,-170.2,373,795,0.182686805725,0,0,0,3,39,43,1,-101.0,-526.0,1430,117,0.698980808258,0,0,0,3,37,45,1,476.64,2482.0,1259,726,0.615693569183,0,0,0,2,21,42,1,344.48,1810.2,658,70,0.643273353577,0,0,0,0,28,36,1,465.24,2444.8,936,762,0.915683746338,0,5,0,1,137,40,1,-99.36,-522.2,461,961,0.451553344727,0,0,0,0,12,45,1,177.4,932.2,801,1005,0.783951282501,0,0,0,6,16,28,1,-499.16,-2666.4,272,866,0.533946037292,0,16,0,6,22,35,2,-189.48,-1011.6,373,77,0.730088710785,0,18,0,6,9,45,1,223.28,1192.2,501,1020,0.982380867004,0,0,0,6,21,50,1,-762.2,-4078.6,107,23,0.209437847137,0,0,0
1,0,94023000,104805000,94009000,94023000,94023000,0.0,0.0,0.0,0,0.0,34,2,0,5,3,23,1,-102.2,-537.2,241,893,0.236433982849,0,47,0,2,19,26,2,-24.84,-130.6,996,841,0.974410057068,0,22,0,0,10,31,1,421.96,2217.4,291,605,0.285035610199,0,0,0,0,32,31,1,106.88,561.6,818,937,0.800504207611,0,24,0,2,26,43,1,-614.36,-3228.6,176,204,0.172237873077,0,0,0,5,3,36,1,-123.24,-647.6,745,672,0.728892803192,0,0,0,2,29,41,1,-244.64,-1285.6,1696,822,0.658653736115,1,0,0,6,10,40,1,682.4,3637.6,44,354,0.086783409119,0,0,0,6,7,29,1,126.4,676.6,29,881,0.058436393738,0,18,0,6,6,34,2,-104.72,-558.8,429,554,0.840589523315,0,3,0,3,6,40,1,-33.16,-172.6,374,0,0.182796001434,0,0,0,3,39,42,1,-101.48,-528.4,1430,824,0.699317932129,0,0,0,3,37,45,1,476.4,2480.8,1256,467,0.614103794098,0,0,0,2,21,43,1,344.2,1808.6,656,915,0.642124652863,0,0,0,0,28,33,1,465.52,2446.4,935,160,0.914131164551,0,2,0,1,137,40,1,-99.8,-524.4,462,285,0.451885223389,0,0,0,0,12,45,1,177.04,930.4,801,386,0.783360004425,0,0,0,6,16,36,1,-500.6,-2674.0,273,706,0.535596847534,0,17,0,6,22,32,2,-189.12,-1009.6,373,419,0.730741977692,0,19,0,6,9,47,1,222.84,1190.0,501,631,0.981637001038,0,0,0,6,21,49,1,-762.32,-4079.4,108,329,0.211979866028,0,0,0
1,0,94024000,104806000,94010000,94024000,94024000,0.0,0.0,0.0,0,0.0,32,2,0,0,10,33,1,422.32,2219.2,290,158,0.283631324768,0,7,0,0,32,31,1,106.92,561.8,818,555,0.800139427185,0,25,0,2,26,39,1,-614.24,-3228.0,178,301,0.174285888672,0,0,0,5,3,45,1,-123.24,-647.6,746,79,0.729303836823,0,0,0,2,29,40,1,-244.2,-1283.2,1697,652,0.659469127655,1,0,0,6,10,42,1,682.8,3639.6,43,187,0.084506988525,0,0,0,6,7,29,1,126.88,679.2,29,664,0.058020591736,0,15,0,6,6,33,2,-104.44,-557.4,429,734,0.840934753418,0,3,0,3,6,41,1,-32.64,-170.0,374,229,0.182905197144,0,0,0,3,39,44,1,-101.0,-525.8,1431,506,0.699655056,0,0,0,3,37,39,1,476.52,2481.4,1253,209,0.61251449585,0,0,0,2,21,47,1,344.28,1809.2,655,737,0.640977859497,0,0,0,0,28,33,1,465.8,2447.8,933,585,0.912582397461,0,11,0,1,137,41,1,-99.44,-522.6,462,632,0.452217102051,0,0,0,0,12,47,1,177.08,930.6,800,791,0.782768726349,0,0,0,6,16,39,1,-500.44,-2673.2,274,549,0.537253856659,0,14,0,6,22,36,2,-189.0,-1009.0,373,755,0.731384754181,0,19,0,6,9,48,1,222.76,1189.6,501,242,0.980894088745,0,0,0,6,21,41,1,-762.12,-4078.2,109,636,0.21452331543,0,0,0,6,23,13,2,257.56,1377.8,147,69,0.287804603577,0,35,0,3,23,46,1,62.32,324.6,1268,88,0.619788169861,0,0,0
1,0,94025000,104807000,94011000,94025000,94025000,0.0,0.0,0.0,0,0.0,33,2,0,0,10,27,1,422.0,2217.6,288,754,0.282245159149,0,14,0,0,32,30,2,106.36,558.8,818,183,0.799784660339,0,17,0,2,26,45,1,-614.28,-3228.2,180,402,0.176336765289,0,0,0,5,3,47,1,-123.56,-649.2,746,511,0.729715824127,0,0,0,2,29,34,1,-244.44,-1284.4,1698,482,0.660284519196,1,0,0,6,10,42,1,682.36,3637.4,42,20,0.082230567932,0,0,0,6,7,34,1,127.48,682.4,29,443,0.057600021362,0,19,0,6,6,32,2,-104.36,-557.0,429,916,0.841280937195,0,3,0,3,6,41,1,-32.92,-171.4,374,459,0.183015346527,0,0,0,3,39,41,1,-101.08,-526.4,1432,189,0.699992656708,0,0,0,3,37,45,1,476.48,2481.2,1249,975,0.610925197601,0,0,0,5,8,25,1,-91.12,-478.8,818,546,0.800131320953,0,56,0,2,21,45,1,344.08,1808.0,654,559,0.639830112457,0,0,0,0,28,35,1,465.0,2443.6,931,996,0.911019802094,0,14,0,1,137,44,1,-99.64,-523.6,462,980,0.45254945755,0,0,0,0,12,46,1,176.88,929.6,800,172,0.782178401947,0,0,0,6,16,40,1,-500.72,-2674.8,275,392,0.538911342621,0,10,0,6,22,33,2,-190.52,-1017.0,374,70,0.732032775879,0,20,0,6,9,49,1,222.56,1188.4,500,877,0.980151176453,0,0,0,6,21,45,1,-762.24,-4078.8,110,942,0.217066287994,0,0,0,6,23,16,2,260.0,1390.8,146,640,0.286939144135,0,34,0
1,0,94026000,104808000,94012000,94026000,94026000,0.0,0.0,0.0,0,0.0,34,2,0,2,27,32,1,97.92,514.6,3990,759,0.9010181427,3,17,0,0,10,32,1,422.52,2220.4,287,306,0.280839920044,0,17,0,0,32,22,2,106.32,558.6,817,833,0.799427509308,0,26,0,2,26,43,1,-614.4,-3228.6,182,497,0.178382396698,0,0,0,5,3,43,1,-123.56,-649.2,746,942,0.730127334595,0,0,0,2,29,34,1,-244.36,-1284.0,1699,312,0.661099910736,1,0,0,6,10,39,1,682.2,3636.6,40,876,0.079953670502,0,0,0,6,7,28,1,126.8,678.8,29,225,0.057182788849,0,22,0,6,6,30,2,-104.24,-556.2,430,73,0.841627597809,0,3,0,3,6,37,1,-32.96,-171.6,374,689,0.183125019073,0,0,0,3,39,41,1,-101.24,-527.2,1432,895,0.700329780579,0,0,0,3,37,41,1,476.36,2480.6,1246,716,0.609335422516,0,0,0,5,8,23,1,-96.2,-505.6,818,908,0.800476551056,0,49,0,2,21,42,1,344.24,1809.0,653,380,0.638681411743,0,0,0,0,28,32,1,465.32,2445.2,930,405,0.909478187561,0,10,0,1,137,43,1,-99.52,-523.0,463,304,0.452880859375,0,0,0,0,12,44,1,177.0,930.0,799,577,0.781587600708,0,0,0,6,16,39,1,-500.64,-2674.2,276,246,0.540589332581,0,11,0,6,22,29,2,-189.52,-1011.6,374,405,0.732673168182,0,27,0,6,9,48,1,222.6,1188.6,500,489,0.97940826416,0,0,0,6,21,41,1,-762.4,-4079.8,112,225,0.219608783722,0,0,0
1,0,94027000,104809000,94013000,94027000,94027000,0.0,0.0,0.0,0,0.0,33,2,0,2,27,34,1,97.68,513.4,3990,408,0.900683403015,3,10,0,2,19,21,2,-24.88,-130.8,997,219,0.974794387817,0,27,0,0,10,22,1,421.32,2214.2,285,884,0.279437065125,0,19,0,0,32,20,2,107.08,562.6,817,458,0.799069404602,0,26,0,2,26,41,2,-614.24,-3228.0,184,595,0.180431842804,0,0,0,5,3,46,1,-123.4,-648.6,747,348,0.730538368225,0,0,0,2,29,29,1,-244.48,-1284.8,1700,143,0.661916255951,1,0,0,6,10,39,1,682.6,3638.6,39,709,0.077677249908,0,0,0,6,7,32,1,127.56,683.0,29,10,0.056771755219,0,20,0,6,6,30,2,-104.92,-560.0,430,255,0.84197473526,0,5,0,3,6,37,1,-32.84,-171.0,374,918,0.183233737946,0,0,0,3,39,44,1,-101.2,-527.0,1433,577,0.700666904449,0,0,0,3,37,42,1,476.36,2480.6,1243,459,0.607746124268,0,0,0,2,21,41,1,344.28,1809.2,652,200,0.637532711029,0,0,0,0,28,36,1,465.24,2445.0,928,828,0.907926559448,0,9,0,1,137,41,1,-99.56,-523.2,463,651,0.453212738037,0,0,0,0,12,42,1,176.76,929.0,798,983,0.780997276306,0,0,0,6,16,34,1,-501.12,-2676.8,277,93,0.542253017426,0,11,0,6,22,29,2,-189.64,-1012.2,374,745,0.733323097229,0,23,0,6,9,50,1,222.36,1187.4,500,100,0.978666782379,0,0,0,6,21,45,1,-762.4,-4079.8,113,531,0.222151756287,0,0,0
1,0,94028000,104810000,94014000,94028000,94028000,0.0,0.0,0.0,0,0.0,34,2,0,2,33,32,2,-221.88,-1166.0,3380,466,0.304453372955,3,49,0,2,27,39,1,97.4,511.8,3990,70,0.900361061096,3,10,0,2,19,21,2,-24.36,-128.0,997,299,0.974870204926,0,26,0,0,10,28,1,422.16,2218.6,284,429,0.278024673462,0,18,0,0,32,21,2,106.32,558.6,817,164,0.798788070679,0,31,0,2,26,43,1,-614.64,-3230.0,186,697,0.182483673096,0,0,0,5,3,45,1,-123.76,-650.4,747,781,0.730950832367,0,0,0,2,29,27,2,-243.4,-1279.0,1700,998,0.662732601166,1,23,0,6,10,39,1,682.2,3636.4,38,543,0.075402259827,0,0,0,6,7,26,2,125.32,670.8,28,809,0.056342124939,0,28,0,6,6,27,2,-104.8,-559.2,430,437,0.842323303223,0,7,0,3,6,42,1,-33.44,-174.2,375,125,0.183344364166,0,0,0,3,39,44,1,-101.72,-529.8,1434,262,0.701005458832,0,0,0,3,37,44,1,475.96,2478.4,1240,204,0.606158256531,0,0,0,2,21,39,1,344.24,1809.0,651,21,0.636384487152,0,0,0,0,28,33,1,464.84,2442.6,927,227,0.906375408173,0,8,0,1,137,43,1,-99.92,-525.0,463,1000,0.453545570374,0,0,0,0,12,46,1,176.4,927.0,798,366,0.780408382416,0,0,0,6,16,31,1,-501.88,-2681.0,277,967,0.543923854828,0,13,0,6,22,22,2,-191.6,-1022.8,375,55,0.73396062851,0,23,0,6,9,48,1,221.76,1184.2,499,737,0.977925777435,0,0,0
1,0,94029000,104811000,94015000,94029000,94029000,0.0,0.0,0.0,0,0.0,36,2,0,2,33,32,2,-222.8,-1170.8,3381,227,0.305202960968,3,37,0,2,27,40,1,97.52,512.4,3989,760,0.900042057037,3,6,0,0,10,26,1,421.84,2216.8,282,1002,0.276616573334,0,19,0,0,32,22,2,107.52,565.0,816,877,0.798491001129,0,34,0,2,26,43,1,-614.52,-3229.2,188,797,0.184534549713,0,0,0,5,3,39,1,-123.4,-648.4,748,189,0.731363773346,0,0,0,2,29,26,2,-244.04,-1282.4,1701,826,0.663546085358,1,25,0,6,10,37,1,682.4,3637.6,37,376,0.073127269745,0,0,0,6,7,25,2,125.44,671.6,28,590,0.055922985077,0,28,0,6,6,17,2,-105.12,-561.0,430,618,0.842669963837,0,30,0,3,6,41,1,-33.24,-173.2,375,358,0.183455467224,0,0,0,3,39,42,1,-101.6,-529.2,1434,972,0.701344013214,0,0,0,3,37,41,1,476.32,2480.4,1236,972,0.60456943512,0,0,0,5,8,23,1,-103.12,-542.0,824,593,0.806040287018,0,51,0,2,21,44,1,344.24,1809.0,649,868,0.635238170624,0,0,0,0,28,31,1,464.24,2439.6,925,655,0.904829502106,0,17,0,5,4,24,1,66.8,351.0,370,474,0.362134456635,0,56,0,1,137,38,1,-99.72,-524.0,464,325,0.45387840271,0,0,0,0,12,46,1,176.56,927.8,797,773,0.779819488525,0,0,0,6,16,29,1,-501.56,-2679.2,278,820,0.545598983765,0,17,0,6,8,13,1,226.0,1210.2,299,664,0.586397171021,0,62,0
1,0,94030000,104812000,94016000,94030000,94030000,0.0,0.0,0.0,0,0.0,33,2,0,2,33,27,2,-223.76,-1176.0,3382,37,0.305998802185,3,33,0,2,27,43,1,97.16,510.6,3989,413,0.899710655212,3,6,0,0,10,26,1,421.76,2216.4,281,563,0.275220870972,0,27,0,0,32,30,2,105.56,554.6,816,616,0.79824256897,0,25,0,2,26,39,2,-614.72,-3230.4,190,898,0.186585903168,0,0,0,5,3,40,1,-123.88,-651.0,748,622,0.731776714325,0,0,0,2,29,25,2,-244.24,-1283.6,1702,658,0.664362430573,1,26,0,6,10,35,1,681.92,3635.0,36,210,0.070851802826,0,2,0,6,7,24,2,125.68,672.8,28,379,0.055519104004,0,28,0,6,6,18,2,-105.76,-564.2,430,799,0.843015193939,0,29,0,3,6,45,1,-33.16,-172.8,375,589,0.183566093445,0,0,0,3,39,43,1,-101.56,-529.0,1435,658,0.701682567596,0,0,0,3,37,42,1,475.92,2478.2,1233,717,0.602981567383,0,0,0,2,21,43,1,344.08,1808.0,648,690,0.634089946747,0,0,0,0,28,27,2,463.04,2433.2,924,59,0.903282642365,0,18,0,1,137,42,1,-99.8,-524.4,464,673,0.454210758209,0,0,0,0,12,44,1,176.28,926.4,797,156,0.779231071472,0,0,0,6,16,33,1,-501.96,-2681.4,279,672,0.547273635864,0,17,0,6,8,9,1,226.0,1210.2,299,274,0.585650920868,0,54,0,6,22,25,2,-189.24,-1010.2,375,717,0.73522567749,0,23,0,6,9,48,1,221.68,1183.8,498,986,0.976445674896,0,0,0
1,0,94031000,104813000,94017000,94031000,94031000,0.0,0.0,0.0,0,0.0,33,2,0,2,33,27,2,-222.08,-1167.0,3382,775,0.306702613831,3,28,0,2,27,40,1,97.52,512.6,3989,70,0.899383068085,3,2,0,0,10,24,1,422.44,2220.0,280,131,0.273830413818,0,29,0,0,32,27,2,106.32,558.6,816,273,0.797914981842,0,19,0,2,26,42,1,-614.6,-3229.6,192,996,0.188634395599,0,0,0,5,3,40,1,-123.64,-649.8,749,29,0.73218870163,0,0,0,2,29,23,2,-244.8,-1286.4,1703,504,0.665192604065,1,26,0,6,10,34,1,682.08,3636.0,35,43,0.06857585907,0,2,0,6,7,25,1,126.92,679.4,28,157,0.055095672607,0,25,0,6,6,18,2,-103.96,-554.6,430,981,0.843362808228,0,28,0,3,6,44,1,-33.24,-173.0,375,822,0.183677196503,0,0,0,3,39,43,1,-101.44,-528.4,1436,343,0.702021121979,0,0,0,3,37,42,1,475.88,2478.2,1230,460,0.601392745972,0,0,0,2,21,45,1,344.24,1809.0,647,511,0.632941246033,0,0,0,0,28,29,2,461.92,2427.4,922,472,0.901721477509,0,29,0,1,137,40,1,-99.68,-523.8,464,1021,0.454543113708,0,0,0,0,12,44,1,176.52,927.6,796,563,0.778641700745,0,0,0,6,16,32,1,-501.16,-2677.2,280,521,0.548941135406,0,15,0,6,8,8,1,226.0,1210.2,298,902,0.584894657135,0,48,0,6,22,26,2,-191.24,-1020.8,376,42,0.735893249512,0,28,0,6,9,45,1,221.76,1184.2,498,599,0.975705623627,0,0,0
1,0,94032000,104814000,94018000,94032000,94032000,0.0,0.0,0.0,0,0.0,32,2,0,2,33,26,2,-223.6,-1175.2,3383,547,0.307463169098,3,25,0,2,27,40,1,97.44,512.2,3988,759,0.899063110352,3,1,0,0,10,23,1,422.68,2221.2,278,708,0.27242565155,0,28,0,0,32,26,1,107.08,562.8,815,941,0.797575473785,0,15,0,2,26,43,1,-614.84,-3231.0,195,72,0.19068479538,0,0,0,5,3,44,1,-123.72,-650.2,749,461,0.732601165771,0,0,0,2,29,23,2,-243.36,-1279.0,1704,329,0.666004180908,1,26,0,6,10,38,1,682.04,3635.6,33,900,0.066300868988,0,1,0,6,7,24,1,127.04,680.0,27,955,0.054664611816,0,25,0,6,6,17,1,-102.32,-546.0,431,137,0.843707561493,0,28,0,3,6,44,1,-33.56,-174.8,376,31,0.183788299561,0,0,0,3,39,44,1,-101.76,-529.8,1437,28,0.702359676361,0,0,0,3,37,42,1,475.76,2477.4,1227,206,0.599804878235,0,0,0,2,21,44,1,344.16,1808.6,646,332,0.631793498993,0,0,0,0,28,33,1,464.36,2440.2,920,898,0.900173664093,0,18,0,1,137,40,1,-99.8,-524.4,465,345,0.454875469208,0,0,0,0,12,43,1,176.4,927.0,795,971,0.778053760529,0,0,0,6,16,32,1,-501.64,-2679.6,281,369,0.550608158112,0,14,0,6,8,8,1,226.0,1210.2,298,505,0.584136486053,0,42,0,6,9,44,1,221.52,1182.8,498,212,0.974966526031,0,0,0,6,21,44,1,-762.84,-4082.2,120,19,0.234871387482,0,0,0
1,0,94033000,104815000,94019000,94033000,94033000,0.0,0.0,0.0,0,0.0,33,2,0,2,33,26,2,-223.92,-1176.8,3384,336,0.308239459991,3,30,0,2,27,45,1,97.2,510.8,3988,418,0.89873790741,3,0,0,0,10,24,1,421.8,2216.6,277,261,0.271021366119,0,28,0,0,32,25,2,105.92,556.6,815,565,0.797215938568,0,25,0,2,26,42,1,-614.88,-3231.2,197,173,0.192736625671,0,0,0,5,3,45,1,-123.88,-651.0,749,895,0.733015060425,0,0,0,2,29,25,2,-244.28,-1283.6,1705,164,0.666823863983,1,26,0,6,10,41,1,681.6,3633.2,32,734,0.064026355743,0,0,0,6,7,25,1,125.48,671.6,27,740,0.054253578186,0,30,0,6,6,17,1,-103.32,-551.4,431,320,0.844056129456,0,33,0,3,6,43,1,-33.36,-173.8,376,265,0.183899879456,0,0,0,3,39,42,1,-101.68,-529.4,1437,738,0.702698230743,0,0,0,3,37,45,1,475.76,2477.4,1223,977,0.59821844101,0,0,0,5,8,20,1,-100.44,-528.0,822,832,0.804313659668,0,57,0,2,21,41,1,343.92,1807.4,645,156,0.630647659302,0,0,0,0,28,29,1,464.16,2439.2,919,303,0.898627758026,0,16,0,1,137,39,1,-99.92,-525.0,465,694,0.455208301544,0,0,0,0,12,44,1,176.12,925.4,795,356,0.77746629715,0,0,0,6,16,31,1,-502.32,-2683.4,282,229,0.552298545837,0,17,0,6,8,7,2,226.0,1210.2,298,110,0.583381175995,0,38,0,6,22,26,2,-191.4,-1021.8,376,705,0.737160682678,0,26,0
1,0,94034000,104816000,94020000,94034000,94034000,0.0,0.0,0.0,0,0.0,32,2,0,2,27,43,1,97.16,510.6,3988,78,0.898412704468,3,0,0,0,10,26,1,421.32,2214.2,275,830,0.269609928131,0,27,0,0,32,25,2,106.48,559.6,815,202,0.796870231628,0,25,0,2,26,44,1,-614.68,-3230.2,199,272,0.194786548615,0,0,0,5,3,43,1,-123.68,-650.0,750,303,0.733427524567,0,0,0,2,29,30,2,-243.96,-1282.2,1705,1021,0.667641162872,1,25,0,6,10,40,1,682.16,3636.2,31,568,0.061751365662,0,0,0,6,7,25,1,126.84,679.0,27,524,0.053839206696,0,29,0,6,6,18,1,-105.08,-560.6,431,501,0.844403266907,0,29,0,3,6,43,1,-33.16,-172.6,376,498,0.184010982513,0,0,0,3,39,40,1,-101.64,-529.2,1438,425,0.7030377388,0,0,0,3,37,44,1,476.04,2478.8,1220,723,0.596630573273,0,0,0,2,21,46,1,344.04,1807.8,643,1001,0.629499435425,0,0,0,0,28,27,1,463.64,2436.4,917,727,0.897078037262,0,19,0,1,137,40,1,-99.52,-523.0,466,18,0.455541133881,0,0,0,0,12,45,1,176.04,925.0,794,764,0.776878833771,0,0,0,6,16,33,1,-502.0,-2681.6,283,80,0.553968906403,0,17,0,6,8,7,1,226.0,1210.2,297,738,0.582624435425,0,35,0,6,22,31,2,-190.08,-1014.6,377,16,0.737800121307,0,28,0,6,9,47,1,221.32,1181.8,497,464,0.973489761353,0,0,0,6,21,42,1,-762.72,-4081.4,122,634,0.239960670471,0,0,0
1,0,94035000,104817000,94021000,94035000,94035000,0.0,0.0,0.0,0,0.0,36,2,0,2,33,24,2,-224.08,-1177.6,3385,918,0.309772014618,3,25,0,2,27,38,1,97.44,512.0,3987,760,0.898087024689,3,0,0,0,10,25,1,421.92,2217.2,274,372,0.268195152283,0,22,0,0,32,30,2,106.56,559.8,814,685,0.796353340149,0,28,0,2,26,44,1,-614.52,-3229.2,201,370,0.196835041046,0,0,0,5,3,42,1,-123.64,-649.8,750,734,0.733839035034,0,0,0,2,29,25,2,-245.28,-1289.0,1706,857,0.668462753296,1,25,0,6,10,37,1,682.36,3637.4,30,401,0.059475898743,0,0,0,6,7,24,1,126.8,678.8,27,303,0.053417205811,0,28,0,6,6,17,1,-105.28,-561.8,431,685,0.844755172729,0,30,0,3,10,28,1,-228.0,-1187.4,1574,49,0.769329547882,0,43,0,3,6,41,1,-33.16,-172.6,376,730,0.184121608734,0,0,0,3,39,36,1,-101.44,-528.2,1439,110,0.703376293182,0,0,0,3,37,42,1,476.16,2479.4,1217,467,0.595042228699,0,0,0,2,21,44,1,344.44,1810.0,642,820,0.628349304199,0,0,0,0,28,26,2,463.36,2435.0,916,125,0.895524978638,0,25,0,5,4,22,1,-15.2,-80.0,370,137,0.361812591553,0,57,0,1,137,39,1,-99.36,-522.0,466,365,0.455872058868,0,0,0,0,12,42,1,176.48,927.4,794,148,0.77628993988,0,0,0,6,16,32,2,-501.92,-2681.2,283,960,0.555651187897,0,20,0,6,8,7,2,226.0,1210.2,297,343,0.581870555878,0,33,0
