-165646.916361205,-165646.917502602,-165646.918644124,-165646.919785769,-165646.920927538,-165646.922069432,-165646.92321145,-165646.924353592,-165646.925495858,-180531.151490979,-180531.151835406,-180531.152179961,-180531.152524645,-180531.152869458,-180531.1532144,-180531.153559471,-180531.153904671,-180531.15425,-180531.154595457,-180531.154941043,-180531.155286758,-180531.155632602,-180531.155978575,-180531.156324677,-180531.156670907,-180531.157017267,-180531.157363755,-180531.157710372,-180531.158057118,-180531.158403993,-180531.158750996,-180531.159098129,-180531.15944539,-180531.15979278,-180531.160140299,-180531.160487947,-180531.160835724,-180531.161183629,-180531.161531663,-180531.161879826,-180531.162228118,-180531.162576539,-180531.162925088,-180531.163273767,-180531.163622574,-180531.16397151,-180531.164320575,-180531.164669768,-180531.165019091,-180531.165368542,-180531.165718122,-180531.16606783,-180531.166417668,-180531.166767634,-180531.16711773,-180531.167467954,-180531.167818306,-180531.168168788,-180531.168519398,-180531.168870137,-165646.985065183,-165646.986214051,-180531.169923127,-180531.170274381,-180531.170625764,-180531.170977276,-180531.171328917,-180531.171680686,-180531.172032584,-180531.172384611,-180531.172736766,-180531.173089051,-180531.173441464,-180531.173794006,-180531.174146676,-180531.174499476,-180531.174852404,-180531.175205461,-180531.175558647,-180531.175911961,-180531.176265404,-180531.176618976,-180531.176972677,-165647.011520781,-165647.012672526,-165647.013824397,-165647.014976392,-165647.016128513,-165647.017280759,-165647.01843313,-165647.019585626,-165647.020738248,-165647.021890996,-165647.023043868,-165647.024196866,-165647.02534999,-165647.026503238,-165647.027656612,-165647.028810112,-165647.029963737,-165647.031117487,-165647.032271363,-165647.033425364,-165647.034579491,-165647.035733743,-165647.036888121,-165647.038042625,-165647.039197253,-165647.040352008,-165647.041506888,-165647.042661893,-165647.043817024,-165647.044972281,-165647.046127664,-165647.047283171,-165647.048438805,-165647.049594564,-165647.050750449,-165647.05190646,-165647.053062596,-165647.054218858,-165647.055375246,-165647.056531759,-165647.057688399,-165647.058845164,-165647.060002054,-165647.061159071,-165647.062316213,-165647.063473481,-165647.064630875,-165647.065788395,-165647.066946041,-165647.068103812,-165647.06926171,-165647.070419733,-165647.071577882,-165647.072736158,-165647.073894559,-165647.075053086,-165647.076211739,-165647.077370518,-165647.078529423,-165647.079688453,-165647.08084761,-165647.082006893,-165647.083166303,-165647.084325838,-165647.085485499,-165647.086645286,-165647.087805199,-165647.088965239,-165647.090125404,-165647.091285696,-165647.092446114
-180531.14839694,-180531.148740207,-180531.149083602,-180531.149427127,-180531.14977078,-180531.150114562,-180531.150458473,-180531.150802513,-180531.151146681,-155608.031394168,-155608.028967683,-155608.026541199,-155608.024114717,-155608.021688237,-155608.019261757,-155608.016835279,-155608.014408803,-155608.011982327,-155608.009555853,-155608.00712938,-155608.004702909,-155608.002276438,-155607.999849969,-155607.997423501,-155607.994997035,-155607.99257057,-155607.990144106,-155607.987717643,-155607.985291181,-155607.98286472,-155607.980438261,-155607.978011802,-155607.975585345,-155607.973158889,-155607.970732434,-155607.96830598,-155607.965879527,-155607.963453075,-155607.961026624,-155607.958600175,-155607.956173726,-155607.953747278,-155607.951320832,-155607.948894386,-155607.946467941,-155607.944041497,-155607.941615055,-155607.939188613,-155607.936762172,-155607.934335732,-155607.931909292,-155607.929482854,-155607.927056417,-155607.92462998,-155607.922203545,-155607.91977711,-155607.917350676,-155607.914924243,-155607.91249781,-155607.910071379,-180531.169221005,-180531.169572002,-155607.902792088,-155607.90036566,-155607.897939232,-155607.895512805,-155607.893086378,-155607.890659952,-155607.888233527,-155607.885807103,-155607.883380679,-155607.880954256,-155607.878527834,-155607.876101412,-155607.87367499,-155607.87124857,-155607.86882215,-155607.86639573,-155607.863969311,-155607.861542893,-155607.859116475,-155607.856690057,-155607.85426364,-180531.177326506,-180531.177680464,-180531.178034551,-180531.178388766,-180531.178743111,-180531.179097584,-180531.179452185,-180531.179806916,-180531.180161775,-180531.180516763,-180531.180871879,-180531.181227125,-180531.181582499,-180531.181938002,-180531.182293633,-180531.182649393,-180531.183005282,-180531.1833613,-180531.183717446,-180531.184073721,-180531.184430125,-180531.184786657,-180531.185143318,-180531.185500108,-180531.185857026,-180531.186214073,-180531.186571249,-180531.186928554,-180531.187285987,-180531.187643549,-180531.188001239,-180531.188359059,-180531.188717006,-180531.189075083,-180531.189433288,-180531.189791622,-180531.190150085,-180531.190508676,-180531.190867396,-180531.191226244,-180531.191585222,-180531.191944328,-180531.192303562,-180531.192662925,-180531.193022417,-180531.193382037,-180531.193741787,-180531.194101664,-180531.194461671,-180531.194821806,-180531.195182069,-180531.195542462,-180531.195902983,-180531.196263632,-180531.19662441,-180531.196985317,-180531.197346353,-180531.197707517,-180531.198068809,-180531.198430231,-180531.198791781,-180531.199153459,-180531.199515266,-180531.199877202,-180531.200239266,-180531.200601459,-180531.200963781,-180531.201326231,-180531.20168881,-180531.202051517,-180531.202414353
-155608.053232595,-155608.050806097,-155608.048379601,-155608.045953106,-155608.043526613,-155608.041100121,-155608.038673631,-155608.036247142,-155608.033820654,168861.600124045,168861.601471121,168861.602818123,168861.604165049,168861.605511901,168861.606858677,168861.608205378,168861.609552004,168861.610898554,168861.61224503,168861.613591431,168861.614937756,168861.616284006,168861.617630181,168861.618976281,168861.620322306,168861.621668256,168861.623014131,168861.624359931,168861.625705655,168861.627051305,168861.628396879,168861.629742379,168861.631087803,168861.632433153,168861.633778427,168861.635123626,168861.636468751,168861.6378138,168861.639158774,168861.640503674,168861.641848498,168861.643193247,168861.644537922,168861.645882521,168861.647227045,168861.648571495,168861.649915869,168861.651260169,168861.652604393,168861.653948543,168861.655292618,168861.656636617,168861.657980542,168861.659324392,168861.660668167,168861.662011867,168861.663355492,168861.664699043,168861.666042518,168861.667385919,-155607.907644948,-155607.905218518,168861.671415671,168861.672758772,168861.674101799,168861.67544475,168861.676787627,168861.678130428,168861.679473155,168861.680815807,168861.682158385,168861.683500887,168861.684843315,168861.686185668,168861.687527946,168861.688870149,168861.690212278,168861.691554332,168861.692896311,168861.694238215,168861.695580044,168861.696921799,168861.698263479,-155607.851837224,-155607.849410808,-155607.846984393,-155607.844557978,-155607.842131563,-155607.839705149,-155607.837278735,-155607.834852322,-155607.832425909,-155607.829999496,-155607.827573084,-155607.825146672,-155607.822720261,-155607.82029385,-155607.817867439,-155607.815441028,-155607.813014618,-155607.810588208,-155607.808161798,-155607.805735389,-155607.80330898,-155607.800882571,-155607.798456162,-155607.796029753,-155607.793603345,-155607.791176937,-155607.788750529,-155607.786324121,-155607.783897713,-155607.781471306,-155607.779044898,-155607.776618491,-155607.774192084,-155607.771765676,-155607.769339269,-155607.766912862,-155607.764486455,-155607.762060048,-155607.759633641,-155607.757207234,-155607.754780827,-155607.75235442,-155607.749928013,-155607.747501606,-155607.745075199,-155607.742648792,-155607.740222385,-155607.737795978,-155607.73536957,-155607.732943162,-155607.730516755,-155607.728090347,-155607.725663939,-155607.723237531,-155607.720811123,-155607.718384714,-155607.715958305,-155607.713531896,-155607.711105487,-155607.708679078,-155607.706252668,-155607.703826258,-155607.701399848,-155607.698973437,-155607.696547027,-155607.694120616,-155607.691694204,-155607.689267792,-155607.68684138,-155607.684414968,-155607.681988555
168861.58799697,168861.589344723,168861.590692402,168861.592040005,168861.593387533,168861.594734986,168861.596082363,168861.597429665,168861.598776893,-77363.5508594122,-77363.5488362372,-77363.5468130081,-77363.5447897251,-77363.5427663881,-77363.5407429969,-77363.5387195517,-77363.5366960522,-77363.5346724986,-77363.5326488907,-77363.5306252286,-77363.5286015121,-77363.5265777412,-77363.524553916,-77363.5225300363,-77363.5205061021,-77363.5184821134,-77363.5164580702,-77363.5144339723,-77363.5124098199,-77363.5103856127,-77363.5083613508,-77363.5063370342,-77363.5043126628,-77363.5022882366,-77363.5002637554,-77363.4982392194,-77363.4962146284,-77363.4941899824,-77363.4921652814,-77363.4901405253,-77363.4881157142,-77363.4860908478,-77363.4840659263,-77363.4820409496,-77363.4800159176,-77363.4779908302,-77363.4759656876,-77363.4739404895,-77363.471915236,-77363.4698899271,-77363.4678645627,-77363.4658391427,-77363.4638136671,-77363.4617881359,-77363.4597625491,-77363.4577369066,-77363.4557112083,-77363.4536854543,-77363.4516596444,-77363.4496337787,168861.668729245,168861.670072495,-77363.443555846,-77363.4415297565,-77363.4395036109,-77363.4374774092,-77363.4354511514,-77363.4334248375,-77363.4313984672,-77363.4293720408,-77363.4273455581,-77363.4253190191,-77363.4232924236,-77363.4212657718,-77363.4192390635,-77363.4172122988,-77363.4151854775,-77363.4131585997,-77363.4111316652,-77363.4091046741,-77363.4070776264,-77363.4050505219,-77363.4030233606,168861.699605085,168861.700946615,168861.702288071,168861.703629452,168861.704970759,168861.70631199,168861.707653147,168861.70899423,168861.710335238,168861.71167617,168861.713017029,168861.714357812,168861.715698522,168861.717039156,168861.718379716,168861.719720201,168861.721060611,168861.722400947,168861.723741208,168861.725081395,168861.726421507,168861.727761544,168861.729101507,168861.730441395,168861.731781209,168861.733120948,168861.734460612,168861.735800202,168861.737139717,168861.738479158,168861.739818524,168861.741157816,168861.742497033,168861.743836176,168861.745175244,168861.746514237,168861.747853156,168861.749192001,168861.750530771,168861.751869467,168861.753208088,168861.754546634,168861.755885106,168861.757223504,168861.758561827,168861.759900076,168861.76123825,168861.76257635,168861.763914376,168861.765252327,168861.766590203,168861.767928006,168861.769265733,168861.770603387,168861.771940966,168861.77327847,168861.7746159,168861.775953256,168861.777290538,168861.778627745,168861.779964877,168861.781301936,168861.78263892,168861.783975829,168861.785312665,168861.786649426,168861.787986112,168861.789322725,168861.790659263,168861.791995727,168861.793332116
-77363.5690655655,-77363.5670428744,-77363.5650201297,-77363.5629973313,-77363.5609744792,-77363.5589515735,-77363.5569286139,-77363.5549056005,-77363.5528825333,139375.920477179,139375.919810284,139375.919143205,139375.918475942,139375.917808496,139375.917140865,139375.916473051,139375.915805053,139375.915136871,139375.914468506,139375.913799956,139375.913131223,139375.912462306,139375.911793205,139375.91112392,139375.910454451,139375.909784798,139375.909114962,139375.908444942,139375.907774738,139375.90710435,139375.906433778,139375.905763023,139375.905092084,139375.90442096,139375.903749653,139375.903078163,139375.902406488,139375.90173463,139375.901062587,139375.900390361,139375.899717951,139375.899045358,139375.89837258,139375.897699619,139375.897026474,139375.896353145,139375.895679632,139375.895005935,139375.894332055,139375.893657991,139375.892983743,139375.892309311,139375.891634695,139375.890959896,139375.890284913,139375.889609746,139375.888934395,139375.88825886,139375.887583142,139375.88690724,-77363.4476078571,-77363.4455818795,139375.88487843,139375.884201793,139375.883524971,139375.882847966,139375.882170778,139375.881493405,139375.880815849,139375.880138109,139375.879460185,139375.878782077,139375.878103785,139375.87742531,139375.876746651,139375.876067808,139375.875388782,139375.874709571,139375.874030177,139375.873350599,139375.872670837,139375.871990892,139375.871310762,-77363.4009961426,-77363.3989688677,-77363.3969415359,-77363.3949141473,-77363.3928867017,-77363.3908591991,139375.866544712,-77363.3868040228,-77363.384776349,-77363.3827486181,139375.863817212,-77363.3786929845,-77363.3766650818,-77363.3746371218,139375.861086771,139375.860403702,139375.859720448,-77363.3665247077,139375.858353391,139375.857669586,139375.856985598,139375.856301426,-77363.3563828965,139375.854932531,-77363.3523257683,139375.8535629,139375.85287781,-77363.3462396425,139375.851507077,139375.850821435,-77363.3401529954,139375.8494496,139375.848763407,139375.84807703,-77363.3320366537,-77363.330007423,139375.846016797,139375.845329685,-77363.3239193815,-77363.3218899177,-77363.3198603955,-77363.317830815,-77363.315801176,-77363.3137714785,-77363.3117417225,-77363.3097119079,-77363.3076820347,-77363.3056521029,-77363.3036221124,-77363.3015920632,-77363.2995619552,-77363.2975317884,-77363.2955015628,-77363.2934712783,-77363.2914409349,-77363.2894105325,-77363.2873800712,-77363.2853495508,-77363.2833189713,-77363.2812883328,-77363.279257635,-77363.2772268781,-77363.275196062,-77363.2731651866,-77363.2711342518,-77363.2691032577,-77363.2670722043,-77363.2650410914,-77363.263009919,-77363.2609786872,-77363.2589473958
139375.92647096,139375.92580572,139375.925140296,139375.924474688,139375.923808896,139375.92314292,139375.92247676,139375.921810417,139375.92114389,NaN,-190444.734293113,-190444.733773338,-190444.733253568,NaN,NaN,-190444.731694289,-190444.731174539,NaN,NaN,NaN,NaN,-190444.728575866,-190444.728056146,NaN,NaN,-190444.726497016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-190444.716103967,-190444.715584367,-190444.715064771,-190444.714545181,-190444.714025596,-190444.713506016,-190444.71298644,-190444.71246687,-190444.711947305,-190444.711427744,-190444.710908189,-190444.710388639,-190444.709869093,NaN,-190444.708830017,139375.886231154,139375.885554884,-190444.707271441,NaN,-190444.706232414,-190444.705712909,-190444.705193408,-190444.704673912,-190444.704154421,-190444.703634936,-190444.703115455,-190444.702595979,-190444.702076508,NaN,NaN,-190444.700518125,-190444.699998674,-190444.699479228,-190444.698959787,-190444.698440351,-190444.697920919,-190444.697401493,-190444.696882072,139375.870630449,139375.869949953,139375.869269272,139375.868588408,139375.867907359,139375.867226128,-190444.693246262,139375.865863112,139375.865181329,139375.864499362,-190444.691168765,139375.863134877,139375.862452359,139375.861769657,-190444.689091347,-190444.688572005,-190444.688052668,139375.859037011,-190444.687014009,-190444.686494686,-190444.685975369,-190444.685456057,139375.85561707,-190444.684417447,139375.854247807,-190444.683378857,-190444.682859569,139375.852192535,-190444.681821009,-190444.681301736,139375.850135609,-190444.680263205,-190444.679743947,-190444.679224694,139375.847390469,139375.846703725,-190444.677666965,-190444.677147732,139375.84464239,139375.84395491,139375.843267247,139375.842579401,139375.84189137,139375.841203156,139375.840514758,139375.839826177,139375.839137412,139375.838448463,139375.83775933,139375.837070013,139375.836380513,139375.835690829,139375.835000962,139375.834310911,139375.833620676,139375.832930257,139375.832239655,139375.831548869,139375.830857899,139375.830166746,139375.829475408,139375.828783888,139375.828092183,139375.827400295,139375.826708223,139375.826015967,139375.825323528,139375.824630905,139375.823938098,139375.823245108,139375.822551934
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-190444.708310487,-190444.707790961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-190444.696362655,-190444.695843244,-190444.695323838,-190444.694804436,-190444.69428504,-190444.693765648,NaN,-190444.69272688,-190444.692207503,-190444.691688131,NaN,-190444.690649403,-190444.690130046,-190444.689610694,NaN,NaN,NaN,-190444.687533336,NaN,NaN,NaN,NaN,-190444.684936749,NaN,-190444.683898149,-81763.9293254544,-81763.9240638692,-190444.682340286,-81763.9135405833,-81763.9082788826,-190444.680782468,-81763.8977553658,-81763.8924935498,-81763.8872316953,-190444.678705446,-190444.678186203,-81763.8714459016,-81763.8661838936,-190444.676628503,-190444.67610928,-190444.675590061,-190444.675070848,-190444.674551639,-190444.674032436,-190444.673513237,-190444.672994043,-190444.672474854,-190444.67195567,-190444.671436491,-190444.670917317,-190444.670398148,-190444.669878984,-190444.669359825,-190444.66884067,-190444.668321521,-190444.667802376,-190444.667283237,-190444.666764102,-190444.666244972,-190444.665725848,-190444.665206728,-190444.664687613,-190444.664168503,-190444.663649398,-190444.663130298,-190444.662611202,-190444.662092112,-190444.661573027,-190444.661053946,-190444.660534871,-190444.6600158
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-81763.9188022455,NaN,NaN,-81763.9030171435,NaN,NaN,NaN,-81763.8819698025,-81763.8767078712,NaN,NaN,-81763.8609218473,-81763.8556597627,-81763.8503976397,-81763.8451354786,-81763.8398732791,-81763.8346110414,-81763.8293487655,-81763.8240864513,-81763.818824099,-81763.8135617084,-81763.8082992798,-81763.803036813,-81763.797774308,-81763.7925117649,-81763.7872491838,-81763.7819865646,-81763.7767239073,-81763.7714612124,-81763.7661984794,-81763.7609357086,-81763.7556728995,-81763.7504100522,-81763.745147167,-81763.7398842439,-81763.7346212819,-81763.7293582828,-81763.7240952459,-81763.718832171,-81763.7135690583,-81763.7083059079,-81763.7030427196,-81763.6977794936,-81763.6925162298
